"","tpv","tpr","fpr","tnr","fnr","ppv","fdr","npv","fors","L.diag","L.pred","L.all","L.eq.diag","model"
"570",0.592,0.888744427934621,0.104285390993067,0.895714609006933,0.111255572065379,0.320645982711251,0.679354017288749,0.993167949814656,0.0068320501853436,0.107770481529223,0.343093033737046,0.225431757633135,0.00697018107231206,"allRun"
"571",0.593,0.888558692421991,0.104007653218672,0.895992346781328,0.111441307578009,0.32118160456529,0.67881839543471,0.993158728891828,0.0068412711081719,0.107724480398341,0.342829833271441,0.225277156834891,0.00743365435933674,"allRun"
"572",0.594,0.888187221396731,0.103750488612751,0.896249511387249,0.111812778603269,0.321630347054076,0.678369652945924,0.993138037159467,0.00686196284053345,0.10778163360801,0.342615807893229,0.225198720750619,0.00806228999051772,"allRun"
"573",0.595,0.888001485884101,0.103606476433436,0.896393523566564,0.111998514115899,0.321887834107588,0.678112165892412,0.99312781355063,0.00687218644937033,0.107802495274667,0.342492176170891,0.225147335722779,0.00839203768246344,"allRun"
"574",0.596,0.887444279346211,0.103411031332936,0.896588968667064,0.112555720653789,0.322163036882206,0.677836963117794,0.993095354746089,0.00690464525391092,0.107983375993362,0.342370804185852,0.225177090089607,0.00914468932085344,"allRun"
"575",0.597,0.886701337295691,0.103246445985146,0.896753554014854,0.113298662704309,0.322327999459861,0.677672000540139,0.993051362958069,0.00694863704193104,0.108272554344728,0.342310318791035,0.225291436567881,0.0100522167191629,"allRun"
"576",0.598,0.886701337295691,0.103030427716173,0.896969572283827,0.113298662704309,0.322785665990534,0.677214334009466,0.993053024781341,0.00694697521865889,0.108164545210241,0.342080654614062,0.225122599912152,0.0102682349881366,"allRun"
"577",0.599,0.886701337295691,0.102793836278725,0.897206163721275,0.113298662704309,0.3232884133541,0.6767115866459,0.993054843961699,0.00694515603830083,0.108046249491517,0.3418283713421,0.224937310416809,0.0105048264255838,"allRun"
"578",0.6,0.886701337295691,0.102608677762462,0.897391322237538,0.113298662704309,0.323682961556716,0.676317038443284,0.993056267003608,0.00694373299639154,0.107953670233386,0.341630385719838,0.224792027976612,0.0106899849418469,"allRun"
"579",0.601,0.886144130757801,0.102382372909252,0.897617627090748,0.113855869242199,0.324028796522684,0.675971203477316,0.993024102692492,0.00697589730750848,0.108119121075725,0.341473550392412,0.224796335734069,0.0114734963329474,"allRun"
"580",0.602,0.885958395245171,0.102135494887568,0.897864505112432,0.114041604754829,0.324511871555888,0.675488128444112,0.993014710064961,0.00698528993503908,0.108088549821198,0.341236709189575,0.224662629505387,0.0119061098672615,"allRun"
"581",0.603,0.885215453194651,0.101960622955541,0.898039377044459,0.114784546805349,0.324703638097833,0.675296361902166,0.992970882620564,0.00702911737943585,0.108372584880445,0.341162739640801,0.224767662260623,0.0128239238498078,"allRun"
"582",0.604,0.884286775631501,0.101785751023515,0.898214248976485,0.115713224368499,0.324849890829694,0.675150109170306,0.992915785404016,0.00708421459598372,0.108749487696007,0.341117161883145,0.224933324789576,0.0139274733449841,"allRun"
"583",0.605,0.884286775631501,0.101600592507252,0.898399407492748,0.115713224368499,0.325249351004236,0.674750648995764,0.992917235106867,0.00708276489313324,0.108656908437876,0.340916706944449,0.224786807691162,0.0141126318612472,"allRun"
"584",0.606,0.883358098068351,0.101384574238278,0.898615425761722,0.116641901931649,0.325485901998358,0.674514098001643,0.992862500852408,0.00713749914759166,0.109013238084964,0.340825798574617,0.22491951832979,0.015257327693371,"allRun"
"585",0.607,0.882986627043091,0.101189129137779,0.898810870862221,0.117013372956909,0.32581728462751,0.67418271537249,0.992841478518754,0.00715852148124581,0.109101251047344,0.340670618426868,0.224885934737106,0.0158242438191308,"allRun"
"586",0.608,0.882615156017831,0.101024543789989,0.898975456210011,0.117384843982169,0.326082481301036,0.673917518698964,0.992820221527975,0.00717977847202499,0.109204693886079,0.340548648585494,0.224876671235787,0.0163603001921804,"allRun"
"587",0.609,0.882243684992571,0.100839385273726,0.899160614726274,0.117756315007429,0.326393183536041,0.673606816463959,0.992799136805043,0.00720086319495712,0.109297850140578,0.340403839829458,0.224850844985018,0.0169169297337034,"allRun"
"588",0.61,0.88150074294205,0.100715946262884,0.899284053737116,0.118499257057949,0.326477264910229,0.673522735089771,0.992755022086962,0.00724497791303755,0.109607601660417,0.340383856501404,0.22499572908091,0.0177833107950656,"allRun"
"589",0.611,0.88094353640416,0.100520501162384,0.899479498837616,0.11905646359584,0.32676541508784,0.67323458491216,0.992722772839254,0.00727722716074611,0.109788482379112,0.340255906036453,0.225022194207782,0.0185359624334556,"allRun"
"590",0.612,0.88020059435364,0.100366202398831,0.899633797601169,0.11979940564636,0.326917770419426,0.673082229580574,0.992678940319175,0.0073210596808245,0.110082804022596,0.340201644630699,0.225142224326647,0.0194332032475282,"allRun"
"591",0.613,0.88001485884101,0.100191330466805,0.899808669533195,0.11998514115899,0.327255145738362,0.672744854261638,0.992669087607808,0.00733091239219246,0.110088235812897,0.340037883326915,0.225063059569906,0.0197938106921844,"allRun"
"592",0.614,0.87964338781575,0.100067891455963,0.899932108544037,0.12035661218425,0.327433628318584,0.672566371681416,0.992647559398189,0.00735244060181088,0.110212251820106,0.339959406141613,0.22508582898086,0.0202887207282865,"allRun"
"593",0.615,0.87945765230312,0.0998930195239369,0.900106980476063,0.12054234769688,0.327772393742212,0.672227606257788,0.992637716671204,0.00736228332879572,0.110217683610408,0.339794944793292,0.22500631420185,0.0206493281729427,"allRun"
"594",0.616,0.87927191679049,0.0997798670973317,0.900220132902668,0.12072808320951,0.327975613135652,0.672024386864348,0.992627376253346,0.00737262374665396,0.110253975153421,0.339698505305501,0.224976240229461,0.020948216112178,"allRun"
"595",0.617,0.87890044576523,0.0996152817495422,0.900384718250458,0.12109955423477,0.328246392896781,0.671753607103219,0.992606200811957,0.00739379918804291,0.110357417992156,0.339573703145631,0.224965560568893,0.0214842724852274,"allRun"
"596",0.618,0.87852897473997,0.099440409817516,0.900559590182484,0.12147102526003,0.328540668194763,0.671459331805237,0.992585118082561,0.00741488191743858,0.110455717538773,0.339437106861338,0.224946412200055,0.0220306154425137,"allRun"
"597",0.619,0.87834323922734,0.0993169708066739,0.900683029193326,0.12165676077266,0.3287680756396,0.6712319243604,0.992574874736436,0.00742512526356361,0.110486865789667,0.339328524811982,0.224907695300824,0.0223397899659858,"allRun"
"598",0.62,0.87834323922734,0.0991009525377003,0.9008990474623,0.12165676077266,0.329248764185755,0.670751235814245,0.99257664192214,0.00742335807786026,0.11037885665518,0.339087296946053,0.224733076800616,0.0225558082349594,"allRun"
"599",0.621,0.87778603268945,0.0988540745160162,0.901145925483984,0.12221396731055,0.329659598214286,0.670340401785714,0.992544923069951,0.00745507693004917,0.110534020913283,0.338897739357882,0.224715880135582,0.0233598927945335,"allRun"
"600",0.622,0.87760029717682,0.0986071964943321,0.901392803505668,0.12239970282318,0.33016560687583,0.66983439312417,0.992535707408792,0.00746429259120822,0.110503449658756,0.338649342857689,0.224576396258223,0.0237925063288477,"allRun"
"601",0.623,0.87741456166419,0.0984528977307795,0.901547102269221,0.12258543833581,0.330465197621546,0.669534802378454,0.992525735252483,0.00747426474751707,0.110519168033295,0.338504533562986,0.22451185079814,0.0241325406050303,"allRun"
"602",0.624,0.87704309063893,0.0983088855514638,0.901691114448536,0.12295690936107,0.33069542685062,0.66930457314938,0.992504444117347,0.00749555588265266,0.110632897456267,0.338400064516016,0.224516480986142,0.0246480238096061,"allRun"
"603",0.625,0.87704309063893,0.0981751599563849,0.901824840043615,0.12295690936107,0.330996775550259,0.669003224449741,0.992505547253543,0.00749445274645655,0.110566034658727,0.338248838598099,0.224407436628413,0.0247817494046849,"allRun"
"604",0.626,0.8768573551263,0.097979714855885,0.902020285144115,0.1231426448737,0.331391267724273,0.668608732275726,0.992495925389352,0.00750407461064832,0.110561179864792,0.338056403443187,0.22430879165399,0.0251629300178149,"allRun"
"605",0.627,0.87592867756315,0.0977945563396219,0.902205443660378,0.12407132243685,0.331575616958448,0.668424383041552,0.992441301272984,0.00755869872701556,0.110932939388236,0.337991540884284,0.22446224013626,0.0262767660972281,"allRun"
"606",0.628,0.87555720653789,0.0976402575760693,0.902359742423931,0.12444279346211,0.331831620442067,0.668168379557933,0.992420128518418,0.00757987148158204,0.11104152551909,0.337874125519758,0.224457825519424,0.0268025358860406,"allRun"
"607",0.629,0.87481426448737,0.0974859588125167,0.902514041187483,0.12518573551263,0.331994079086488,0.668005920913512,0.992376514234654,0.00762348576534594,0.111335847162573,0.337814703339429,0.224575275251001,0.0276997767001133,"allRun"
"608",0.63,0.87444279346211,0.0972699405435431,0.902730059456457,0.12555720653789,0.332391979666761,0.667608020333239,0.992355881222154,0.00764411877784562,0.111413573540717,0.337626069555542,0.224519821548129,0.0282872659943469,"allRun"
"609",0.631,0.87369985141159,0.0971876478696484,0.902812352130352,0.12630014858841,0.332391181458451,0.667608818541549,0.992311693010424,0.00768830698957556,0.111743898229029,0.337648562765562,0.224696230497296,0.0291125007187617,"allRun"
"610",0.632,0.87369985141159,0.0969819161849116,0.903018083815088,0.12630014858841,0.332861590716105,0.667138409283895,0.99231343114869,0.00768656885131011,0.111641032386661,0.337412489067602,0.224526760727132,0.0293182324034985,"allRun"
"611",0.633,0.87332838038633,0.096765897915938,0.903234102084062,0.12667161961367,0.333262456587993,0.666737543412007,0.992292827357073,0.00770717264292737,0.111718758764804,0.337222358027467,0.224470558396136,0.0299057216977321,"allRun"
"612",0.634,0.87332838038633,0.0966218857366223,0.903378114263378,0.12667161961367,0.333593472862717,0.666406527137283,0.992294046529496,0.00770595347050382,0.111646752675146,0.337056240303893,0.22435149648952,0.0300497338770478,"allRun"
"613",0.635,0.87295690936107,0.0964881601415434,0.903511839858457,0.12704309063893,0.333806818181818,0.666193181818182,0.992272758083102,0.00772724191689826,0.111765625390237,0.33696021186754,0.224362918628888,0.0305549304973868,"allRun"
"614",0.636,0.87258543833581,0.0962927150410435,0.903707284958957,0.12741456166419,0.334163169499964,0.665836830500036,0.992252001942647,0.00774799805735326,0.111853638352617,0.336792414278694,0.224323026315656,0.0311218466231468,"allRun"
"615",0.637,0.87258543833581,0.0961487028617277,0.903851297138272,0.12741456166419,0.334496262014952,0.665503737985048,0.992253226881077,0.00774677311892313,0.111781632262959,0.336625255551986,0.224203443907472,0.0312658588024625,"allRun"
"616",0.638,0.87239970282318,0.0959326845927541,0.904067315407246,0.12760029717682,0.334949725451045,0.665050274548955,0.992243861134632,0.00775613886536833,0.111766490884787,0.336403206707162,0.224084848795974,0.031667612584066,"allRun"
"617",0.639,0.87165676077266,0.0957680992449647,0.904231900755035,0.12834323922734,0.335142469470828,0.664857530529172,0.992200462780067,0.0077995372199334,0.112055669236152,0.336328533874553,0.224192101555353,0.0325751399823755,"allRun"
"618",0.64,0.87165676077266,0.0955520809759911,0.904447919024009,0.12834323922734,0.335645830353311,0.664354169646689,0.992202311095062,0.00779768890493816,0.111947660101666,0.336075929275813,0.22401179468874,0.0327911582513492,"allRun"
"619",0.641,0.8712852897474,0.095366922459728,0.904633077540272,0.1287147102526,0.335983383469417,0.664016616530583,0.992181506385667,0.00781849361433278,0.112040816356164,0.335917555072458,0.223979185714311,0.0333477877928723,"allRun"
"620",0.642,0.8712852897474,0.0952023371119386,0.904797662888061,0.1287147102526,0.336368851283522,0.663631148716478,0.992182917475071,0.00781708252492893,0.111958523682269,0.335724115620703,0.223841319651486,0.0335123731406617,"allRun"
"621",0.643,0.87091381872214,0.0950686115168597,0.90493138848314,0.12908618127786,0.33658746680066,0.66341253319934,0.992161683602693,0.00783831639730678,0.11207739639736,0.335625424798323,0.223851410597842,0.0340175697610006,"allRun"
"622",0.644,0.86979940564636,0.0949348859217808,0.905065114078219,0.13020059435364,0.336615871190339,0.663384128809661,0.992095708454548,0.00790429154545249,0.112567740137711,0.335644210177557,0.224105975157634,0.0352657084318596,"allRun"
"623",0.645,0.86924219910847,0.0947703005739914,0.905229699426009,0.13075780089153,0.336860289354351,0.663139710645649,0.992063581534299,0.00793641846570092,0.112764050732761,0.335538064555675,0.224151057644218,0.0359875003175391,"allRun"
"624",0.646,0.86868499257058,0.094543995720781,0.905456004279219,0.131315007429421,0.337251225843669,0.662748774156331,0.992032007212893,0.00796799278710695,0.112929501575101,0.335358383471719,0.22414394252341,0.0367710117086395,"allRun"
"625",0.647,0.868313521545319,0.0944308432941757,0.905569156705824,0.131686478454681,0.337423312883436,0.662576687116564,0.992010637458729,0.00798936254127086,0.113058660874428,0.335283024828918,0.224170842851673,0.0372556351605048,"allRun"
"626",0.648,0.867942050520059,0.094225111609439,0.905774888390561,0.132057949479941,0.337815369045037,0.662184630954963,0.991990086182617,0.00800991381738298,0.11314153054469,0.335097272386173,0.224119401465431,0.0378328378705016,"allRun"
"627",0.649,0.867570579494799,0.0941016725985969,0.905898327401403,0.132429420505201,0.338012880816267,0.661987119183733,0.991968821455524,0.00803117854447561,0.113265546551899,0.335009148864104,0.224137347708001,0.0383277479066036,"allRun"
"628",0.65,0.867384843982169,0.0939268006665707,0.906073199333429,0.132615156017831,0.338381276719078,0.661618723280922,0.991959187810399,0.008040812189601,0.113270978342201,0.334829767735261,0.224050373038731,0.0386883553512599,"allRun"
"629",0.651,0.866827637444279,0.0937004958133602,0.90629950418664,0.133172362555721,0.338777584204413,0.661222415795586,0.991927675575871,0.00807232442412916,0.11343642918454,0.334647370109858,0.224041899647199,0.0394718667423604,"allRun"
"630",0.652,0.866456166419019,0.0935050507128603,0.90649494928714,0.133543833580981,0.339149400218103,0.660850599781898,0.991907072025933,0.00809292797406661,0.11352444214692,0.334471763877982,0.223998103012451,0.0400387828681203,"allRun"
"631",0.653,0.865713224368499,0.0933713251177814,0.906628674882219,0.134286775631501,0.33927791527151,0.66072208472849,0.991863605671843,0.00813639432815665,0.113829050374641,0.334429239528323,0.224129144951482,0.0409154505137194,"allRun"
"632",0.654,0.865341753343239,0.0932170263542288,0.906782973645771,0.134658246656761,0.339552510749945,0.660447489250055,0.991842658955635,0.00815734104436468,0.113937636505495,0.33430241514721,0.224120025826352,0.0414412203025319,"allRun"
"633",0.655,0.865156017830609,0.0930318678379657,0.906968132162034,0.134843982169391,0.339950372208437,0.660049627791563,0.991833153347732,0.00816684665226782,0.113937925003678,0.334108237221916,0.224023081112797,0.0418121143314251,"allRun"
"634",0.656,0.864784546805349,0.0928981422428868,0.907101857757113,0.135215453194651,0.340176810111785,0.659823189888215,0.991812036755857,0.00818796324414302,0.114056797718769,0.334005576566179,0.224031187142474,0.0423173109517639,"allRun"
